respondent_id,xyz_vaccine,seasonal_vaccine
11611,0.3243818328051158,0.7855992810634072
11612,0.02533641264184037,0.21130557143490786
11613,0.022469043808086866,0.08529239370374025
11614,0.048061791248963384,0.14477013520107154
11615,0.22922105767631926,0.19118397894837028
11616,0.07602417095107944,0.17294487389234522
11617,0.36779664528823675,0.9613910783046767
11618,0.06584771898751512,0.24758605518083668
11619,0.22112815422476378,0.35271632338660175
11620,0.11213926064742044,0.5184255449728328
11621,0.08417631280621052,0.31514621148163213
11622,0.03018626420909162,0.4456715195619603
11623,0.04239767867869542,0.32249604563505574
11624,0.15656557005938562,0.49821665729885733
11625,0.5909010961735359,0.9390814314014013
11626,0.09404688080641131,0.758052231359691
11627,0.17964096038252453,0.56646680041898
11628,0.04953209792811306,0.20803024861245312
11629,0.09781217586426824,0.6084868786013136
11630,0.3584458547286705,0.8293762195738991
11631,0.5585472361264066,0.6587830112853179
11632,0.30192873332663644,0.8110942657579164
11633,0.11541075309448025,0.6449445095054666
11634,0.2607742241257581,0.12012214394671535
11635,0.7860689913914675,0.7805769714123567
11636,0.09556403565704165,0.12004058156728652
11637,0.14165760928114357,0.511857484870071
11638,0.049718721551385354,0.7775424081844774
11639,0.011068373854286334,0.029358452899625076
11640,0.03317803950448623,0.24208976132234797
11641,0.7739556658810086,0.5718445578293702
11642,0.13719769437655754,0.4990671439249114
11643,0.16302855817034703,0.4090974444952575
11644,0.018590122173537928,0.05193955604224269
11645,0.3136279815320592,0.9642790754974639
11646,0.7824641484916013,0.8820031048350603
11647,0.1269855555706409,0.3439849148792752
11648,0.7359806377109512,0.5004005947159313
11649,0.10266257524271856,0.7220816851108092
11650,0.07047904615052396,0.2965324823854421
11651,0.08769322048519154,0.09338608992718994
11652,0.15726804232709937,0.34683954972935516
11653,0.14913383150750556,0.9150560337369191
11654,0.28812519603321535,0.6399590541044806
11655,0.22367723859694105,0.3859305000732795
11656,0.02828885884511415,0.13683921288562065
11657,0.1883727810959077,0.318844667361596
11658,0.15203520840445606,0.4795913335303196
11659,0.14769613700224485,0.7763944687054264
11660,0.6978029619377121,0.17123096221135803
11661,0.05999124378486397,0.02887999652004754
11662,0.0665848061331433,0.08652972741704884
11663,0.16062704100321698,0.27495637783528054
11664,0.4282986396558521,0.8766847245982023
11665,0.008368050237951272,0.049113749714552575
11666,0.342907016704528,0.8048236755020043
11667,0.12047443571867265,0.056046319152521125
11668,0.358693418635654,0.6852924097264346
11669,0.42970180615218895,0.7890527326004985
11670,0.08574893173986603,0.19112015085332412
11671,0.36350025873469416,0.9685643872876228
11672,0.006448731207313878,0.04770774584465662
11673,0.1855032064247725,0.1204097702685845
11674,0.08837109447852286,0.18665052136379792
11675,0.23367126505467387,0.5659391142922762
11676,0.14270816780460596,0.8525059709777651
11677,0.05310398907819159,0.24661223243746833
11678,0.24354080376193643,0.6947337167130403
11679,0.11858095266169458,0.13302108398589355
11680,0.09091572548011642,0.377234630949489
11681,0.10660744806418757,0.8360762982371466
11682,0.20167979422636578,0.8629605379918254
11683,0.14856456199018675,0.4611329601527383
11684,0.029585629616086868,0.23280389384499872
11685,0.11559989823632034,0.6290184243230175
11686,0.41954568384466856,0.8082024693256507
11687,0.21492755962573545,0.1442964049452219
11688,0.010823368372881653,0.4930107058301929
11689,0.33180832858403875,0.6898256668056452
11690,0.05903504802228424,0.17923166166698987
11691,0.08786763505857507,0.30744395753781867
11692,0.186513636961845,0.6476498176026022
11693,0.6090599798819565,0.8042103753432237
11694,0.6575373044612658,0.9100165868046363
11695,0.19668487407247073,0.7472069258329884
11696,0.04946573985865689,0.16008674625704353
11697,0.035290126268982806,0.2758634263450178
11698,0.6750527462900539,0.9400614360999806
11699,0.06351743132237268,0.056623648972698636
11700,0.3745522089303415,0.7770694164734775
11701,0.07866463909150886,0.12239922572973304
11702,0.7436196962542342,0.93904979611424
11703,0.20862086672562896,0.49935883500577666
11704,0.10223828895273013,0.05553394560177101
11705,0.25126647226842536,0.4426365026406323
11706,0.20796257954592484,0.5154018901775509
11707,0.026043088885710757,0.14211922333599472
11708,0.023207522722142403,0.5719796654801506
11709,0.16190896129301652,0.398300963411471
11710,0.2706237673354191,0.1843189920458773
11711,0.08560529239943754,0.14309392007037072
11712,0.03551634308324438,0.2333327296708405
11713,0.14795067064958795,0.21640581897144
11714,0.014462311801387302,0.08483431345723715
11715,0.28977657358551856,0.8088703002136952
11716,0.6281625863107728,0.408833986235263
11717,0.1345662054172967,0.1653171718545041
11718,0.15446817613744224,0.4835682281184553
11719,0.1117885620435926,0.22096925905132167
11720,0.4230069619115783,0.8790273645286503
11721,0.7820543072160827,0.9367355488121201
11722,0.04852585839995646,0.09439040090202709
11723,0.4541699602126255,0.8676195997726843
11724,0.6051923419201457,0.23020211863310883
11725,0.029510086746062904,0.6516568155295845
11726,0.039989905202876076,0.09017362925889874
11727,0.12255476564967271,0.37010897368444995
11728,0.3253464973770806,0.9297128177231954
11729,0.048558834923096504,0.28399499317335436
11730,0.12181627536350956,0.7367153374205198
11731,0.08100684794703318,0.25505827761394234
11732,0.5463711645743518,0.9458836500357418
11733,0.23761030694265242,0.5620483910314416
11734,0.13194063225751906,0.7766715283698682
11735,0.09611156617483019,0.17520281616725178
11736,0.2011076648815284,0.4485932638872135
11737,0.07325587753047637,0.2762526207587719
11738,0.4741414554408914,0.2945131658343091
11739,0.019372218772852622,0.04100461364362173
11740,0.21919505873227565,0.11482366477393237
11741,0.14651796795456187,0.1674258697127434
11742,0.12207646672544972,0.430251568233095
11743,0.05289942346860729,0.1298352382076969
11744,0.0583674482771601,0.08790664437642681
11745,0.07533564430883265,0.1569036432468789
11746,0.00589867086246806,0.7270081356056335
11747,0.09423893931223933,0.3849731131119857
11748,0.47598223685890273,0.3136107205450147
11749,0.00781950624157046,0.1937022360373067
11750,0.060741986045219694,0.28713669493603494
11751,0.10708932452513992,0.16981620822771823
11752,0.482869867047817,0.9132307268314227
11753,0.14241085677466814,0.44486057298618237
11754,0.2151780068225481,0.6786086146097794
11755,0.200218784655611,0.646975974166553
11756,0.1585556045816254,0.6258551541866454
11757,0.05226594282009499,0.2665381581381227
11758,0.08951865073550375,0.2637191497656632
11759,0.08428299527666189,0.5550755761778521
11760,0.26899390974327836,0.14527647185638445
11761,0.09095821745890217,0.5741726165649693
11762,0.05610671054202247,0.21698269029153552
11763,0.44873852629328076,0.803535251186215
11764,0.11191293886507843,0.8142204616005143
11765,0.1381762192766842,0.3083835424475564
11766,0.14462044207904,0.38850052532426177
11767,0.10112681493591816,0.39697062002413913
11768,0.13260512451019904,0.251248194240447
11769,0.1526660681893018,0.35790491099269484
11770,0.26598812544231,0.21921993837402948
11771,0.10723150989572718,0.906033909098032
11772,0.02990776106826407,0.256910108265243
11773,0.16365049632327436,0.574519586730924
11774,0.06267779937859713,0.18113304273605363
11775,0.0713703967725299,0.134609568768256
11776,0.6335279551383438,0.7139633982928624
11777,0.2223457361242814,0.5530721680017407
11778,0.08365885339012395,0.6549555790906906
11779,0.0630603762667567,0.2998645776746062
11780,0.09047707613523095,0.25633987835084815
11781,0.19360661590245204,0.2756675299085025
11782,0.0894992631669582,0.8321081413359345
11783,0.05351763961545549,0.22166039342239804
11784,0.3528012157934454,0.6379193683881927
11785,0.3677894960773126,0.024016727494273596
11786,0.6677921841056155,0.6753674199873252
11787,0.192041423436107,0.17551983979534938
11788,0.05732028794520004,0.1117889111286087
11789,0.57791909170202,0.8778664995297097
11790,0.06528534385790456,0.7648817234477486
11791,0.8680073908500497,0.7690844555451405
11792,0.048717093911345745,0.1558924290479545
11793,0.08291489112671717,0.18007025331137588
11794,0.04879702835514324,0.5462907669412951
11795,0.047368787401329215,0.26586434097824585
11796,0.128730969914306,0.5565994498982795
11797,0.08672207872125078,0.35372209832272294
11798,0.3861053271533046,0.9484655424202025
11799,0.5878683221802532,0.9083808009482645
11800,0.5869252625599788,0.8738064710273125
11801,0.060720224301593226,0.22333774747286167
11802,0.08189438441408187,0.225015336088912
11803,0.06384074315705453,0.302207029174468
11804,0.03232034004756935,0.14576568663993672
11805,0.017572556822466737,0.1015490939829017
11806,0.03580112694264789,0.7498774590693488
11807,0.11104782664842373,0.8990398860496899
11808,0.049633533906824207,0.2978427475423836
11809,0.2584746875177073,0.7083376569040712
11810,0.09074216381898532,0.30495749404156086
11811,0.06722330876521714,0.6763881682542308
11812,0.8743591797179693,0.875187331601144
11813,0.24922408140837965,0.023991495241654698
11814,0.13506192526725447,0.15815916689098858
11815,0.027526177615422816,0.10225257692421012
11816,0.2487748030006053,0.8725324555177676
11817,0.02698746307499655,0.2947152451670518
11818,0.006484998373195041,0.027730594912395035
11819,0.1796043156497492,0.6853992664902023
11820,0.5347934300927703,0.9579965244435446
11821,0.16763885035402254,0.20518100401106745
11822,0.10834714615130117,0.4297150768604235
11823,0.03905726825764666,0.5663678034909392
11824,0.06590592904803838,0.15609376858184523
11825,0.05089435977645241,0.21944698418002184
11826,0.575426114295717,0.19282201539463753
11827,0.37223367458854884,0.2546697168390762
11828,0.11157649393789937,0.8359455493287901
11829,0.011812521673760639,0.054484515343591056
11830,0.18696018304302967,0.1399144819997481
11831,0.1665306855893141,0.7698964636910804
11832,0.022712292793842695,0.674836068120136
11833,0.018853836808591158,0.03870780519205562
11834,0.20577101561454209,0.2530628408841012
11835,0.02854489068054468,0.021380710905949722
11836,0.07202533223745304,0.2389371173515287
11837,0.530741954325439,0.5747068646145618
11838,0.09003479344226502,0.7975663126890636
11839,0.0834348796605659,0.3092782257246848
11840,0.17027636675646335,0.3968822415500527
11841,0.036750477829214825,0.894556068362773
11842,0.14972585810229772,0.43802991751082204
11843,0.05162699618673909,0.04377774100518976
11844,0.07296922342321843,0.2824528445828179
11845,0.35872243428378203,0.4025646724459878
11846,0.07905613491988789,0.12404983506117989
11847,0.48868366568524907,0.9015766412702487
11848,0.2241145063293988,0.7931286880622718
11849,0.01906590044920012,0.04188731344743397
11850,0.10427795388774413,0.12657152234512423
11851,0.1823839040545274,0.8430893017567593
11852,0.3115038381374851,0.17798708330401197
11853,0.20667287403354365,0.07874505666370198
11854,0.0690291160877456,0.9039297618530773
11855,0.06310727307235774,0.12213654331400979
11856,0.06634575296218184,0.7174266252470141
11857,0.0973490087686507,0.24671548083122471
11858,0.2625018547508609,0.288713510851993
11859,0.1676771916389533,0.01020591394619978
11860,0.08784251027330064,0.41973741796323333
11861,0.04561572092198863,0.2612439895088706
11862,0.28976579887188575,0.17242637861537127
11863,0.6135767294070726,0.4186040807686535
11864,0.09886432251345896,0.2556124129010681
11865,0.6068026172712337,0.8017853013360725
11866,0.24343096953437796,0.48153861626255845
11867,0.32378943903028334,0.8409718340596872
11868,0.23505398440501588,0.6964102760711028
11869,0.7437425817903855,0.7435052172176119
11870,0.07025903789624198,0.37805250220379916
11871,0.42226416038448544,0.9482295152537646
11872,0.12998244856749902,0.3314483248209537
11873,0.3796919018130258,0.6563689769949542
11874,0.10342417123199994,0.30969483185290486
11875,0.021937525881172353,0.3724130437584121
11876,0.04600106091368954,0.439997681147426
11877,0.12113816534776845,0.15007641516982664
11878,0.25512400246571154,0.39276095317386195
11879,0.09433876942290742,0.04775254232152194
11880,0.16213707980002076,0.9122614142636765
11881,0.07658011379088417,0.112080033433773
11882,0.05146517067684685,0.12127642559635125
11883,0.1741120575631997,0.48358868478760264
11884,0.08647024925660421,0.2212998248656271
11885,0.032745540090305655,0.19232775855913994
11886,0.08450640552179628,0.8182221248150193
11887,0.04525813224400898,0.7303347576351368
11888,0.47059962291747637,0.8905553636114736
11889,0.03517586248548137,0.28176023339698403
11890,0.1313947729428949,0.4246036977734376
11891,0.45176743433382355,0.8176134257136957
11892,0.05513108452749039,0.22207331979133146
11893,0.7418764986734327,0.8428804428126571
11894,0.1352164148607919,0.6514227303566995
11895,0.044423392917367896,0.016312762963437068
11896,0.024727954252825313,0.029855716993852553
11897,0.24592988033135185,0.22584987007536753
11898,0.27166218262627223,0.4559016613923853
11899,0.3891420216785578,0.67503812797553
11900,0.23723659295830415,0.826220384930729
11901,0.6088821222969786,0.8155116554151695
11902,0.11064443968399679,0.39363557316703457
11903,0.21836202606173,0.5738942229131573
11904,0.031138731519917705,0.3196251128668134
11905,0.1230156618670493,0.8178929621700115
11906,0.07721439297384361,0.030331377236817468
11907,0.023170755807686374,0.12392590474042019
11908,0.18288905307481648,0.6815723885672887
11909,0.03820949189493883,0.18005455241171875
11910,0.245692788166154,0.5946261941039898
11911,0.20054098460136396,0.1352892574188111
11912,0.024132394185685486,0.28940190673439237
11913,0.1066474789843632,0.1572595933132346
11914,0.14312810429286255,0.7972321776578929
11915,0.12966369444173295,0.3072674387998186
11916,0.11510105545730528,0.21920481307190093
11917,0.048830553810437306,0.3137440142632055
11918,0.38262590137306385,0.9033759120708266
11919,0.10022526703485073,0.7220789949183769
11920,0.02643661619766009,0.47020184444432994
11921,0.7607008684824745,0.7976742374302848
11922,0.07818598146588314,0.47102530564214784
11923,0.022224010427374572,0.05621668867633541
11924,0.34111766944956445,0.13254196405713836
11925,0.0281216804603999,0.08575613894074345
11926,0.1457229038227155,0.09137402940667662
11927,0.9268568585810454,0.9813355407118894
11928,0.05394529426943976,0.18620605103983537
11929,0.04319326126284147,0.6976869437203903
11930,0.1541758827133764,0.09381954842452996
11931,0.058866976665617576,0.18980275078018088
11932,0.22265766893714867,0.6303692662938403
11933,0.03804618218860439,0.38782237720779567
11934,0.30514462702697526,0.09309420201746059
11935,0.05186704501339485,0.2871193265038568
11936,0.06008446775403863,0.7313786414013206
11937,0.11866016605705125,0.3695064041829801
11938,0.31108376770432833,0.6245908484649118
11939,0.19207445942436704,0.8048145488133123
11940,0.06488441967445009,0.5417269952829181
11941,0.017952101374107066,0.257804303040514
11942,0.5947115226361381,0.6787789714549403
11943,0.08757258209788576,0.5115025235899567
11944,0.5309724681671932,0.8624372154968378
11945,0.0739949463033902,0.6887360580722834
11946,0.5521235209343156,0.8280936125635499
11947,0.08707660228347833,0.39308761648207297
11948,0.0471056236820269,0.0890536915887157
11949,0.11210507517820077,0.17237908311939945
11950,0.3127767512474919,0.14689588396132722
11951,0.19090597406875712,0.9555765910422693
11952,0.9059700465754752,0.6762644883200537
11953,0.07703931037925225,0.8094194225292997
11954,0.08159395826596462,0.2500723115783039
11955,0.10070552271156641,0.30874982713605376
11956,0.2872573729087388,0.9132507895893968
11957,0.1127616015401771,0.45543548935024036
11958,0.08510980799815285,0.14052734201864092
11959,0.1931671159485162,0.7894006986728697
11960,0.22045039121871396,0.17379627782788257
11961,0.1381726916637532,0.7692330754484522
11962,0.08448127637197324,0.3551587667126223
11963,0.48305151966314164,0.5795951419253533
11964,0.18681523013452758,0.7521041836795339
11965,0.37814880958806785,0.02376967055315919
11966,0.13599370581105022,0.8335493303736938
11967,0.1928934379698272,0.29598464237427335
11968,0.030132396026582714,0.07203359168362261
11969,0.075792945842496,0.17714968028156589
11970,0.8073079869368679,0.8268350965386236
11971,0.8461409935485213,0.3710725248064801
11972,0.016216736340230044,0.07520224104724135
11973,0.047301582110104046,0.771176428350401
11974,0.09063778956495101,0.0747411818513984
11975,0.0742031186873404,0.29490651564194276
11976,0.03427930672309244,0.3956564159339117
11977,0.03904500847114468,0.8448997861402268
11978,0.320132378553601,0.6747376769160447
11979,0.10795165131637789,0.6070829583271519
11980,0.05881893045511664,0.10619713900465357
11981,0.18914768112345137,0.908669844206017
11982,0.723197680495689,0.6793446846788884
11983,0.08764999459670726,0.16027967638735408
11984,0.035448645725021814,0.09277301740300997
11985,0.32362264101400334,0.7751656629103955
11986,0.06362665137453717,0.2175413348177148
11987,0.24529892023110442,0.3375867045439382
11988,0.006384691690763867,0.028318400723395278
11989,0.732607520075132,0.9614387883619538
11990,0.09209933667235695,0.15325278327248482
11991,0.012880646366537012,0.5382473841555211
11992,0.43985716191042606,0.2752783713345986
11993,0.03832787385426353,0.8013080196951666
11994,0.07020633613161767,0.20378424715364665
11995,0.1654083650859914,0.7540767138117677
11996,0.06960294213316234,0.5091922399840281
11997,0.8031924037831276,0.7801238947619843
11998,0.06966164663881316,0.1829696711036515
11999,0.17091133524996868,0.06586863609821166
12000,0.040702741745167845,0.2927694241533246
12001,0.8160548226596959,0.7923298062078864
12002,0.06198198948023564,0.3078198470427589
12003,0.08467094158634218,0.05768579045435921
12004,0.19401139265268869,0.11016673591390058
12005,0.014394197886796864,0.13372800084388425
12006,0.08340520085610917,0.4092769079231755
12007,0.04183947078029942,0.5403541704807506
12008,0.2963117652762153,0.826361913042964
12009,0.00953058395945348,0.2452685192253204
12010,0.13388285870168828,0.8656867093051708
12011,0.049505243639756134,0.12941646934024675
12012,0.07537395853442998,0.35373097986610214
12013,0.5909828579329524,0.483424509280322
12014,0.07471709007244931,0.8054492654250028
12015,0.31966656762586765,0.8649030085378542
12016,0.09553496497955181,0.06796884053140491
12017,0.015653224221227995,0.07427968203916863
12018,0.8780101710526852,0.749944528297834
12019,0.15808743276862822,0.6652296102186241
12020,0.11335340998687676,0.7618617003407235
12021,0.3291911579584154,0.41455899142854313
12022,0.01810567228797019,0.34859734175923107
12023,0.1196759713825045,0.31696336399469327
12024,0.07872733432400339,0.25244538869690186
12025,0.019762836175873304,0.41393497544814967
12026,0.7035753267179697,0.9300308894005751
12027,0.12486267786342548,0.3173312965672368
12028,0.03734048614358785,0.17729557037000604
12029,0.8032563039617767,0.8870938224225365
12030,0.052633934018329456,0.10296073963452786
12031,0.36313778144180814,0.18958790732204003
12032,0.05879276460409245,0.8547276473927721
12033,0.19178684829168002,0.25857779450462276
12034,0.1872675119539762,0.6828017496338298
12035,0.10204867297039133,0.20071036337150755
12036,0.1257116822441366,0.3421506161685546
12037,0.4897169954893306,0.29454587594330317
12038,0.20770113839617452,0.46985480739809443
12039,0.11019743283373894,0.24703079410383827
12040,0.31757417027038193,0.6907440933949386
12041,0.7011183051619662,0.8052215044806029
12042,0.11827927945692113,0.8193577568459858
12043,0.11946400739633431,0.4120300371559102
12044,0.8832804187959321,0.8891256727863919
12045,0.052252568737449816,0.10880410048366276
12046,0.11558572136473301,0.3469155430220001
12047,0.42108533075448845,0.7281830265865522
12048,0.4808903596102674,0.8814244634442957
12049,0.06597612444121377,0.19842067924538714
12050,0.11037362920747038,0.7377772575651742
12051,0.4099102627461604,0.3443248285315297
12052,0.08664591025598006,0.5562567656849247
12053,0.1294713964375185,0.7024901464545593
12054,0.09418653274457187,0.20437257038652096
12055,0.05486993345114434,0.2478764261102351
12056,0.01727807385638297,0.0948270248965237
12057,0.5949718231128557,0.5488091365165014
12058,0.3258061922513612,0.2738594859001078
12059,0.04708360315185075,0.07822378119712205
12060,0.2192258172860732,0.1585265620036631
12061,0.3486002042256945,0.0896447126770801
12062,0.14278081566738082,0.46316401747005415
12063,0.11543808067855868,0.3962338272129638
12064,0.051429014301008935,0.3500195549445772
12065,0.1426782068962175,0.5273858597995444
12066,0.011139778768361282,0.06416200774807906
12067,0.049066531434770175,0.15851817301917487
12068,0.16968433156166818,0.8433199797710428
12069,0.0560917940963437,0.04303133159936269
12070,0.27865602910699366,0.4120590719931909
12071,0.030487789073339946,0.44870437091366777
12072,0.02353390769616102,0.19696318846710326
12073,0.4216611608838388,0.8510391233183577
12074,0.3234318323550472,0.4118616816064071
12075,0.4607685895843569,0.6475655198338579
12076,0.08194599680834086,0.5066184255413272
12077,0.18105789485932539,0.10934785831532194
12078,0.08360198681336009,0.14039497039972626
12079,0.04525650636607565,0.8064336316563389
12080,0.0366166401079788,0.06871555626832909
12081,0.3283552558464493,0.22448129739263248
12082,0.13753500592644077,0.24400732267891792
12083,0.13028811130347656,0.5798642102097578
12084,0.07702020029171983,0.04906352249185868
12085,0.19218400700151939,0.49122114167458863
12086,0.10728121903421194,0.5403121191861298
12087,0.010021604192371964,0.2642412429841032
12088,0.7586588680739523,0.9103682520389396
12089,0.1914339351534305,0.5217565396963557
12090,0.0313983120300805,0.9176016807531004
12091,0.05918131188645633,0.8821466577423804
12092,0.7199710150079943,0.7891700640818663
12093,0.12142633935880057,0.2313130414397545
12094,0.06641366891882451,0.29416340080618525
12095,0.3481198076071856,0.7349846065871763
12096,0.11184279251943055,0.1549350517336862
12097,0.09802789249320021,0.525618922531205
12098,0.016087118288608378,0.7853619406894569
12099,0.6177531384477531,0.5682425273643912
12100,0.7300412992981234,0.7759254962042171
12101,0.3715132704591794,0.8208626155081054
12102,0.4857045032317302,0.701138614777414
12103,0.583688702570525,0.6828817442402141
12104,0.1309536165848389,0.6527920643209316
12105,0.09812983152664778,0.2868013744818392
12106,0.16284012652562463,0.7097550526958046
12107,0.11259680488048905,0.16264741021102544
12108,0.14844788430292163,0.7069180616664903
12109,0.17506523769208815,0.04874002012281899
12110,0.02250439221994864,0.20126468305000964
12111,0.2679913903725583,0.4967844325957395
12112,0.05456619186944892,0.9162933355216989
12113,0.033603015301562386,0.14961238988213837
12114,0.6396906605598239,0.7710094649730165
12115,0.1130186662189994,0.6829586616194063
12116,0.05112499275887565,0.15836717510968382
12117,0.1345953548378631,0.3367009544537718
12118,0.04607904389600565,0.22669595768639497
12119,0.07877285295529077,0.3037296601051315
12120,0.869526814042353,0.8211154312767786
12121,0.7539309475862104,0.657242503813097
12122,0.38924052032950246,0.6609496737830761
12123,0.1343280496881616,0.015348699306561502
12124,0.08252962680028782,0.6673559569684203
12125,0.1363260871709664,0.9152469458546265
12126,0.7002911951988966,0.7005753243825358
12127,0.1244502554343722,0.6287777996651557
12128,0.046710783469776807,0.1747162029384431
12129,0.025818611522498664,0.11728052556985004
12130,0.08965093554836766,0.22647383788546668
12131,0.06292407295721365,0.339642008930897
12132,0.7140115047484227,0.763490428671888
12133,0.8937573849866443,0.9091942463045166
12134,0.013908603549489388,0.33190259390589566
12135,0.048080179902540404,0.667439069363044
12136,0.09761374845239572,0.14112879574315998
12137,0.7041161096806212,0.2996861703327144
12138,0.02398859592246556,0.0406398028894476
12139,0.22236867361472357,0.21359629159689505
12140,0.14970896864387198,0.2670195236819528
12141,0.16256409099637878,0.89923677169721
12142,0.12168547393976652,0.1687751790736876
12143,0.8155991543165386,0.4040182249005049
12144,0.03486602132847334,0.36316939627337247
12145,0.019770418157030574,0.05393254099387632
12146,0.022849832292404514,0.3080270559295545
12147,0.03614704307858637,0.5258396342741833
12148,0.132726287942532,0.41893680098623376
12149,0.07451706663305133,0.5979034947053575
12150,0.1493284723339136,0.5568080337306818
12151,0.047303182391037396,0.25595801714835703
12152,0.31090888278800927,0.3154390606800696
12153,0.09232816092508897,0.12758177535452836
12154,0.31240642516525785,0.216004946030441
12155,0.3645106076782266,0.5081802603670975
12156,0.5417888691820143,0.59979343683564
12157,0.3805750647477628,0.23523717383023368
12158,0.5665273293710221,0.7920283181305461
12159,0.13527578916855568,0.37090507210913115
12160,0.024485683033692897,0.1274625421290853
12161,0.02591025953782619,0.04744772501069227
12162,0.20326960625404555,0.8175242328970659
12163,0.09872761769626068,0.950372532612169
12164,0.49737589773276736,0.7167678781813481
12165,0.21890227502733056,0.821725030082113
12166,0.09374405707384828,0.36744164071310964
12167,0.21541786773295354,0.19162781450004143
12168,0.15773763662364973,0.6068349370440822
12169,0.1362184874879918,0.6552822714127734
12170,0.14154365084597229,0.9213725132500882
12171,0.030530498187351124,0.13138082166472126
12172,0.4261059288009683,0.812234300755429
12173,0.1248550776042403,0.6522981399627316
12174,0.312644967312653,0.6342238750033504
12175,0.20989949456676374,0.3622809126558148
12176,0.17494823217872849,0.31217683963247705
12177,0.06230880633072278,0.10710042189592736
12178,0.11923352204010945,0.7479565776377292
12179,0.08945561274795051,0.27373951663625645
12180,0.07304123471836016,0.31277225015000504
12181,0.0848682328387548,0.1598323139484627
12182,0.3316394678728921,0.4165466714878714
12183,0.18647915674705934,0.30840294497792925
12184,0.9158722247475244,0.9614053750597638
12185,0.45182715440262267,0.48982564301573317
12186,0.11719371079617777,0.14629848644379617
12187,0.041666340269047836,0.2635969043890371
12188,0.07424278199170753,0.760110894814803
12189,0.07129039045279763,0.25187272521996995
12190,0.1955397541142601,0.7812224559833073
12191,0.23119911732453544,0.8061677704852184
12192,0.6811179607124996,0.799200347262814
12193,0.0861598573853271,0.17763577369475722
12194,0.3540628629326359,0.6840384456478564
12195,0.12694464875526765,0.7944776151366792
12196,0.47470624667353606,0.8201939495315267
12197,0.0433568595032456,0.5085353902087424
12198,0.12244183493230588,0.23907902803935616
12199,0.15827312328392848,0.8177282076320721
12200,0.5572459880943545,0.8864729408599099
12201,0.13204545157369615,0.722266652126311
12202,0.094585035645103,0.21449740934518458
12203,0.07393114606612596,0.20458519771213735
12204,0.05311780395890844,0.3268950849593703
12205,0.9119288220430996,0.9539629986634474
12206,0.03239196957320395,0.4437052428511406
12207,0.335317540895511,0.2819011632787761
12208,0.4613754083176689,0.44519818973521097
12209,0.15956752538394678,0.5227541871598316
12210,0.6928112079175242,0.30202742278298517
12211,0.09254222825531383,0.2928895181083617
12212,0.12657688509710002,0.29714102505527434
12213,0.07796401790201606,0.20822629833259554
12214,0.006828741519199349,0.034332094461609376
12215,0.628276247970241,0.8774363577485377
12216,0.43738264534880555,0.8859803391434553
12217,0.4000959616656366,0.35824961768410346
12218,0.019179569660469773,0.3412670197427796
12219,0.20243517890109372,0.5581780784124025
12220,0.5013381193672664,0.21297008402262993
12221,0.7304372674980556,0.5444699568129868
12222,0.3802071106054575,0.9347372101813328
12223,0.21789057414764457,0.0829493883112551
12224,0.06246523901470963,0.3271532646648781
12225,0.2211870279712965,0.1156465147172508
12226,0.0162307191971431,0.03599696164837502
12227,0.19070040913021996,0.484317782036931
12228,0.4608414285719544,0.2882778091155916
12229,0.48910484933976317,0.861368044858448
12230,0.3662863872304107,0.7930330873120918
12231,0.06363482955924017,0.22282596992055925
12232,0.8870478839345668,0.9093775258445939
12233,0.057681293717188685,0.30193933193768624
12234,0.09284063179087303,0.4398135545291141
12235,0.3727030120046474,0.957204542798649
12236,0.7127071069068087,0.951885405111573
12237,0.047273377485229855,0.07604103372315063
12238,0.17547659620086561,0.8326012637286432
12239,0.06817111997649536,0.19177375195037646
12240,0.40018524240968384,0.7711802703002015
12241,0.0968262086489069,0.2568576073454906
12242,0.09778131438161182,0.8962511275395592
12243,0.06598982140394988,0.6371292346920778
12244,0.38210544292238524,0.7261758995716163
12245,0.13596997802065922,0.6979277677481653
12246,0.080393639228675,0.6817856189571158
12247,0.7329222008793064,0.6488902580661512
12248,0.0662082306823714,0.16197112813404813
12249,0.5823280914875827,0.13233576009885553
12250,0.5884576332929249,0.8443787431811315
12251,0.0351560595891344,0.0488576979494284
12252,0.2250182579726017,0.14316510353210538
12253,0.5962228054258901,0.15545015843945034
12254,0.030560288396895983,0.07795620337405137
12255,0.06277909269736956,0.4043241821664929
12256,0.44952611689805855,0.9720088225691341
12257,0.268847972681837,0.5224252782415941
12258,0.0979859362169876,0.8350125436531339
12259,0.12249612096546438,0.6302501096974094
12260,0.1251572297082097,0.6523091582845568
12261,0.07506897289697409,0.08809279722144278
12262,0.09458950425475142,0.9273560999377137
12263,0.027320174373975194,0.13380204777613408
12264,0.03592226207650901,0.2695485560650871
12265,0.13133029308536476,0.36755100033211996
12266,0.03897429787611019,0.36788071528753946
12267,0.07573832473073262,0.47763375332647606
12268,0.30005648372961274,0.7784029825429837
12269,0.3265574376884577,0.4251201974027883
12270,0.07153483371367866,0.7517897988463739
12271,0.6394580406152577,0.6047679260248583
12272,0.03011217690832732,0.6931343403368513
12273,0.11486271538722093,0.14821914573122177
12274,0.1747999377327665,0.7485182974954744
12275,0.1340507608525146,0.15928109537464455
12276,0.14917009102458514,0.35968627975365497
12277,0.013058631053044334,0.6468446057823944
12278,0.09276128051702133,0.048712171443100805
12279,0.076730147543611,0.20355365369894032
